category,img_url,product_id,product_name,price
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwaa7bf549/images/large/3154408400101.png?sw=300&bgcolor=FFFFFF,3154408400101,好神拖極淨拖-淨污分離平板拖把,899.0
打掃除塵工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4f27e517/images/large/0036488.jpeg?sw=300&bgcolor=FFFFFF,3156701900101,無塵氏櫻花芳香抗菌擦拭巾,99.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7dc8658f/images/large/1107006100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1107006100101,福來朗-水性除蟲噴霧,330.0
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5103b307/images/large/0067205.jpeg?sw=300&bgcolor=FFFFFF,3152200100101,好神拖簡易型脫水桶,219.0
保冰．製冰用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd480aad4/images/large/31418909001.jpg?sw=300&bgcolor=FFFFFF,3141890900101,妙管家保冷袋39L,499.0
收納整理,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwb903b49f/watermark/bogoicon2024.png,3167912700101,好室喵任意門多功能櫃<藍色>,699.0
收納櫃類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw50ad1b2c/images/large/3166591200101_NR_00.jpg?sw=300&bgcolor=FFFFFF,3166591200101,家樂福環保收納櫃四層,795.0
保冰．製冰用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6828b780/images/large/3141900800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,3141900800101,冰寶冰磚-小 500ml,68.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1103200400102,妙管家防霉除濕桶-320g,119.0
保鮮盒,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcff781f7/images/large/0178991_q14l.jpeg?sw=300&bgcolor=FFFFFF,3140101300101,樂扣PQ長型保鮮盒1.4L,247.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw76a1a453/images/large/1110336200101.jpg?sw=300&bgcolor=FFFFFF,1110336200101,加倍潔酵素小蘇打洗衣乳(制菌去蟎)補充包,89.0
免洗餐具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7968794b/images/large/3115404600101-1.jpg?sw=300&bgcolor=FFFFFF,3115404600101,不鏽鋼密封隔熱碗1200ml-顏色隨機出貨,349.0
手電筒,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7a33ea03/images/large/30032041001-1.jpg?sw=300&bgcolor=FFFFFF,3003204100101,【DIY】太星電工小魚眼LED手提工作燈,129.0
收納櫃類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdf13368b/images/large/3166600900201_NR_00.jpg?sw=300&bgcolor=FFFFFF,3166600900201,好室喵星漾收納櫃五層-附輪(超大2+4)-灰,799.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwea274684/images/large/1110327000101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1110327000101,白蘭4X酵素極淨洗衣精補充包-除菌除蹣-1.5kg,85.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw54d6f249/images/large/1107390500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1107390500101,新鱷魚130天防蚊片,255.0
面紙．濕紙巾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1221100800101,舒潔雪潤柔霜潤澤袖珍面紙7PCx20,98.0
平底鍋,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcec3921c/images/large/31313001001-1.jpg?sw=300&bgcolor=FFFFFF,3131300100101,BEKA德國貝卡單柄炒鍋20cm,499.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1103201200101,妙管家集水袋除溼盒,75.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3150100100201,家簡塵除香氛清潔袋 中,79.0
清潔工具,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwc66518ed/watermark/0701-indexbanner-dishwashing.png,1106200600101,百利不鏽鋼頑垢專用菜瓜布10片,109.0
保冰．製冰用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw80e489bc/images/large/31418918001.jpg?sw=300&bgcolor=FFFFFF,3141891800101,【JEJ ASTAGE】日本製 i-beam 保冷劑 500g (軟裝),69.0
家用清潔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1322ec57/images/large/0076760.jpeg?sw=300&bgcolor=FFFFFF,1101011500101,香滿室清新茶樹地板清潔劑2000g,109.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw62c2ac56/images/large/0245717.jpeg?sw=300&bgcolor=FFFFFF,1110318700101,易洗樂抗菌防洗衣精補充包,175.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb1ae5476/images/large/0064530.jpeg?sw=300&bgcolor=FFFFFF,1110010300104,新奇無磷酵素洗衣粉-4.5kg,636.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5b836373/images/large/1110010300101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1110010300101,新奇無磷酵素洗衣粉4.5kg,162.0
家用清潔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwad6a31b7/images/large/0236473_4000ml.jpeg?sw=300&bgcolor=FFFFFF,1102100300101,威猛先生廚房超強效4000ml,345.0
油漆．粉刷,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0feea1ee/images/large/30485008001.jpg?sw=300&bgcolor=FFFFFF,3048500800101,門縫門底檔風隔音密封條,129.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8a4c8a74/images/large/0258274_4x.jpeg?sw=300&bgcolor=FFFFFF,1110327000301,白蘭4X酵素極淨洗衣精補充包-奈米除菌-1.5kg,85.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw098a5bda/images/large/0227992_-.jpeg?sw=300&bgcolor=FFFFFF,1110335100101,茶樹莊園-茶樹天然濃縮消臭洗衣精-純淨消臭,249.0
清潔工具,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3153303700101,輕時代方便掛海綿菜瓜布-1吸盤2布,79.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1c29e4a3/images/large/0248643.jpeg?sw=300&bgcolor=FFFFFF,1110000200101,白蘭強效潔淨除過敏源洗衣粉-1kg,109.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfb516ab8/images/large/1110304300101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1110304300101,白蘭含熊寶貝森林晨露洗衣精補充包,105.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwc66518ed/watermark/0701-indexbanner-dishwashing.png,1105007300201,白雪洗碗精-柑橘-1000g,69.0
面紙．濕紙巾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw94677027/images/large/0249130_hello-kitty.jpeg?sw=300&bgcolor=FFFFFF,1221100900120,春風Hello Kitty袖珍包面紙10PCx30包x20袋,1500.0
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw50b6d458/images/large/0257679_3.png?sw=300&bgcolor=FFFFFF,1106101500101,家樂福木漿棉菜瓜布3入,55.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw98baec65/images/large/0247922.jpeg?sw=300&bgcolor=FFFFFF,1111001400101,白鴿防螨衣物柔軟精-薰衣草清香-3200g,119.0
延長線,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw863354de/images/large/0246106_boss51a-usb-50.jpeg?sw=300&bgcolor=FFFFFF,3007206700101,BOSS 5.1A USB智慧型充電器,399.0
保鮮容器,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4886c7ff/images/large/0017203_3m-.jpeg?sw=300&bgcolor=FFFFFF,3142201700101,3M食物保鮮袋小100入,39.0
打掃除塵工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2c024339/images/large/0255124.jpeg?sw=300&bgcolor=FFFFFF,3156705700101,無塵氏柑橘去污廚房亮光布,79.0
打掃除塵工具,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3156706000101,立得清抗病毒濕拖巾,60.0
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5840916f/images/large/3153101700101.jpg?sw=300&bgcolor=FFFFFF,3153101700101,魔乾擦拭布30x30cm-魔力吸塵(顏色隨機出貨),90.0
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1d4a47be/images/large/3152103600101.jpg?sw=300&bgcolor=FFFFFF,3152103600101,SUV兩用儲水桶10L-綠,349.0
廚房紙巾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3a3404f2/images/large/1222001300101.jpg?sw=300&bgcolor=FFFFFF,1222001300108,五月花妙用廚房紙巾,864.0
杯子,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe64e0ed1/images/large/3111003500401_NR_00.jpg?sw=300&bgcolor=FFFFFF,3111003500401,樂扣雙層大容量吸管杯750ml-黃,345.0
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw90cf86fc/images/large/3153101800201.jpg?sw=300&bgcolor=FFFFFF,3153101800201,魔乾擦拭布30x32cm-廚房擦拭布(顏色隨機出貨),90.0
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb2ccb770/images/large/3152103500101.jpg?sw=300&bgcolor=FFFFFF,3152103500101,Keyway藍波10L水桶(顏色隨機出貨),99.0
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw08d862bf/images/large/3153101700201-1.jpg?sw=300&bgcolor=FFFFFF,3153101700201,魔乾擦拭布30x30cm-3D立體緹花(顏色隨機出貨),90.0
飲水壺．保溫保冰,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2bdb4d7a/images/large/3141708800101_NR_00.png?sw=300&bgcolor=FFFFFF,3141708800101,IJSSEL 日本製可攜式保冷冰桶 35L-大地棕,1799.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2ee9c98c/images/large/0225265.jpeg?sw=300&bgcolor=FFFFFF,1111000300101,熊寶貝香水精華柔軟護衣精-典雅玫瑰-700ml,198.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw904b333c/images/large/1110315200101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1110315200101,一匙靈淨柔超濃縮洗衣精(瓶裝)2.8kg,139.0
飲水壺．保溫保冰,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3104291400101,樂扣樂扣PET水壺1.5L-藍色,99.0
面紙．濕紙巾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0a2c9a4e/images/large/1221101700101.png?sw=300&bgcolor=FFFFFF,1221101700128,家樂福超值袖珍包面紙10抽x36包x28袋,1680.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw23913378/images/large/0227991_-.jpeg?sw=300&bgcolor=FFFFFF,1110335200101,茶樹莊園 茶樹超濃縮洗衣精-強效潔淨(藍)1800g,249.0
衛浴用品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1104104400101,Bref懸掛式馬桶清潔球-怡人花香50gx2,119.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1103222100101,克潮靈集水袋除濕盒-去霉味,69.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwc66518ed/watermark/0701-indexbanner-dishwashing.png,1105006100101,白蘭新動力配方洗碗精-活力鮮柚1kg,85.0
家用清潔,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1102102100101,白博士抗菌濕巾60張,99.0
家用清潔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa233be55/images/large/0003134.jpeg?sw=300&bgcolor=FFFFFF,1102001200101,家樂福玻璃清潔劑,45.0
DIY工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw187c74d6/images/large/0055675.jpeg?sw=300&bgcolor=FFFFFF,3030002000101,生活工具箱-顏色隨機出貨,150.0
廚房紙巾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc4454450/images/large/1222001900101.png?sw=300&bgcolor=FFFFFF,1222001900101,春風三層超厚手家用紙巾-112PCx6捲,147.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3d8f09fd/images/large/0173405.jpeg?sw=300&bgcolor=FFFFFF,1110100100101,【白蘭】蘆薈親膚超濃縮洗衣粉,139.0
電池,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdfe30782/images/large/30001002001-1.png?sw=300&bgcolor=FFFFFF,3000100200101,金頂金霸王鹼性電池 3號 AA 4粒裝,85.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw857c9b46/images/large/0187761_s.jpeg?sw=300&bgcolor=FFFFFF,1110100600101,藍寶S高效洗衣粉,75.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1107389800101,速必效無味型電熱蚊液寶A二入,166.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6c79a9f5/images/large/1110327000201_NR_00.jpg?sw=300&bgcolor=FFFFFF,1110327000201,白蘭4X酵素極淨洗衣精補充包-除菌淨味-1.5kg,85.0
電池,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf80eeec3/images/large/3000000400101 AAA-1.png?sw=300&bgcolor=FFFFFF,3000000400101,金頂金霸王鹼性電池 4號 AAA 4粒裝,85.0
面紙．濕紙巾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8ff28c11/images/large/1221102700120_NR_00.jpg?sw=300&bgcolor=FFFFFF,1221102700120,春風黃阿瑪袖珍包面紙-10PCx30包,1540.0
保溫瓶．壺,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa066f90b/images/large/0171416_500.jpeg?sw=300&bgcolor=FFFFFF,3141100400101,手提式保冰保溫雙效咖啡杯500毫升(顏色隨機出貨),369.0
抽取式．平板．滾筒,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw65b67e5d/images/large/1220189500101.jpg?sw=300&bgcolor=FFFFFF,1220189500112,春風濕拭衛生紙40PCx3包,1620.0
保鮮容器,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf83f641c/images/large/3328716100501.jpg?sw=300&bgcolor=FFFFFF,3328716100501,保溫保冷袋(圓型)-顏色隨機出貨,159.0
收納整理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5ed83d48/images/large/0237731_65l.jpeg?sw=300&bgcolor=FFFFFF,3166308700101,大珍珠65L置物箱-深咖,499.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd158adc2/images/large/1110200100103_NR_00.png?sw=300&bgcolor=FFFFFF,1110200100103,水晶肥皂差旅組-90g,139.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw49c0cfb9/images/large/1107300400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1107300400101,雷達超智慧薄型液體電蚊香組裝-清新配方-41ml,186.0
清潔工具,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3153338100101,3M百利萬用好握刷(強韌型),79.0
抽取式．平板．滾筒,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb9fe6411/images/large/1220189400112_NR_00.jpg?sw=300&bgcolor=FFFFFF,1220189400112,春風濕拭衛生紙10PCx3包,600.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwec9efcfe/images/large/0122652.jpeg?sw=300&bgcolor=FFFFFF,1110103400201,LION藍寶 衣留香超濃縮洗衣粉-2kg,109.0
清潔工具,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3153338200101,3M百利萬用好握刷(適中型),79.0
除濕．香氛,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1103004100101,Amaze森林擴香,398.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3150000300201,家簡塵除香氛清潔袋 小,79.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1110202200101,鷹王酵素潔汙皂-玫瑰150gx2,106.0
清潔工具,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3153117500101,3M百利天然竹纖擦拭布二片包,129.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0ffe1f41/images/large/1111005100101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1111005100101,妙管家衣物柔軟精-淡雅清香3200ml,135.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw70541715/images/large/1110388400301_NR_00.png?sw=300&bgcolor=FFFFFF,1110388400301,水晶肥皂液体,249.0
料理．烘焙器具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2099bcb0/images/large/0224909_keyway8l.jpeg?sw=300&bgcolor=FFFFFF,3144801800101,keyway沙拉蔬果脫水器(8L),349.0
防塵套．防護墊,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7c42e3d4/images/large/0259177_kitty-.jpeg?sw=300&bgcolor=FFFFFF,3164008100101,Kitty 衣物棉被壓縮收納袋-S,98.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1103203900101,輕時代絕對乾燥集水替換包茉莉花香570g,98.0
收納整理,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7f951d31/images/large/0228770_-4.jpeg?sw=300&bgcolor=FFFFFF,3167505200101,純白牛奶附蓋收納盒-圓角4號,119.0
打掃除塵工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6f021010/images/large/0174842_-.jpeg?sw=300&bgcolor=FFFFFF,3156201100101,妙潔 輕巧拖去污超纖布補充包,169.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwc66518ed/watermark/0701-indexbanner-dishwashing.png,1105001900101,毛寶洗碗精補充包-潔淨強化配方800g,64.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1107203600101,必安住水蒸式白蟻衣魚殺蹣滅蟑30g,236.0
衛浴用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwee80d034/images/large/0161162_3m-.jpeg?sw=300&bgcolor=FFFFFF,3170704600101,3M 大型電線整理器,129.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1103203400101,輕時代絕對乾燥集水除濕盒檸檬清香380g,65.0
衣物層架,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7d868903/images/large/3165102200101.jpg?sw=300&bgcolor=FFFFFF,3165102200101,好室喵3層亮晶晶三角層架,239.0
清潔工具,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw176b7a6f/images/large/0019089_3.jpeg?sw=300&bgcolor=FFFFFF,1106100500101,家樂福海綿3入,69.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1107201500101,噴立淨氣霧式殺蟲劑,99.0
打掃除塵工具,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3156807500101,家簡塵除超大地板黏塵拖補充包,249.0
衛浴用品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw61485b23/images/large/0161208_3m-.jpeg?sw=300&bgcolor=FFFFFF,3170707700101,3M 無痕透明中型電線掛鉤,109.0
清潔工具,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,3153005500101,OP加長耐用強化手套 L,89.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw90fef4ca/images/large/1110336400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1110336400101,德國dalli抗敏超濃縮洗衣精2.75L,369.0
家用清潔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9e9eef85/images/large/0248610.jpeg?sw=300&bgcolor=FFFFFF,1105102200101,加倍潔洗衣槽專用去汙劑-檸檬酸+小蘇打-300g,49.0
家庭清潔 殺蟲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf997ae76/images/large/0132795.jpeg?sw=300&bgcolor=FFFFFF,1110202000101,艾克博士酵素潔污皂,106.0
